Source,/Users/schtangel/Documents/sagitta/sagitta-shield/sagitta-shield.sch
Kicad Rev,Eeschema (5.0.1-3-g963ef8bb5)
Generated Date,2020 July 06, Monday 18:50:34

Title,Not Set
Company,Not Set
Revision,Not Set
Date Issue,Not Set

Reference,Value,Library,Library Ref
U1,ADS1115IDGS,Analog_ADC,ADS1115IDGS
R10,4.7k,Device,R
R11,4.7k,Device,R
C1,0.1uF,Device,C
C2,0.1uF,Device,C
R1,430 0.1%,Device,R
C3,0.1uF 0.1%,Device,C
JP1,3 of 2/4 wire,Jumper,SolderJumper_3_Bridged12
JP2, ,Jumper,SolderJumper_2_Open
JP3, ,Jumper,SolderJumper_2_Open
J3,RTD,Connector,Conn_01x04_Male
J1,EADC,Connector,Conn_01x04_Male
J4,IADC,Connector,Conn_01x02_Male
C6,0.1uF,Device,C
C5,0.1uF,Device,C
J5,UART2,Connector,Conn_01x02_Male
J9,POWER,Connector,Conn_01x03_Male
J6,I2C,Connector,Conn_01x02_Male
U2,MAX31865,tinkerforge,MAX31865
openhardwarelogo1,Logo_Open_Hardware_Large,Graphic,Logo_Open_Hardware_Large
R9,2k,Device,R
R8,2k,Device,R
R7,2k,Device,R
R13,360r,Device,R
R14,360r,Device,R
R15,1k,Device,R
R16,1k,Device,R
R12,100r,Device,R
JM1,Conn_Pocket32,Connector_Generic,Conn_Pocket32
Q1,BSS84,Transistor_FET,BSS84
C4,0.1uF,Device,C
J7,SENSVDD,Connector,Conn_01x04_Male
J8,SENSGND,Connector,Conn_01x04_Male
J2,MicroSD,Connector,Micro_SD_Card
R2,10k,Device,R
R3,10k,Device,R
R4,10k,Device,R
R5,10k,Device,R
R6,10k,Device,R
J10,POWER,Connector,Conn_01x03_Male
D1,BLUE,Device,LED
D2,GREEN,Device,LED
R17,1k,Device,R
R18,1k,Device,R
J11,SWITCH,Connector,Conn_01x02_Male
R19,1k,Device,R
